Notice Type,Posted Date/Time,Notice Effective Date/Time,Notice End Date/Time,Notice Identifier,Subject,Response Date/Time,unit
Computer System Status,10/19/2021 04:19:02 PM,10/19/2021 04:19:02 PM,01/17/2022 04:19:02 PM,113473,Current Customer Usage and Informational Posting Downtime,,EG
Other,09/18/2021 05:00:00 PM,09/18/2021 05:00:00 PM,12/17/2021 04:53:53 PM,112448,LINK System has been restored to full operation,,EG
Other,09/16/2021 02:00:00 PM,09/16/2021 02:00:00 PM,12/15/2021 02:00:00 PM,112349,LINK System Downtime Due to System Maintenance -- Reminder,,EG
Computer System Status,09/09/2021 09:00:00 AM,09/09/2021 09:00:00 AM,12/08/2021 09:00:00 AM,112120,LINK System Downtime Due to System Maintenance,,EG
Capacity Constraint,09/08/2021 02:54:23 PM,09/09/2021 09:00:00 AM,09/10/2021 09:00:00 AM,112093,EGAN Storage Conditions for 9/9/2021,,EG
Capacity Constraint,09/07/2021 03:03:58 PM,09/08/2021 09:00:00 AM,09/09/2021 09:00:00 AM,112065,EGAN Storage Conditions for 9/8/2021,,EG
Computer System Status,08/25/2021 04:40:24 PM,08/25/2021 04:40:24 PM,11/23/2021 04:40:24 PM,111663,Additional TSA requirements that will impact LINK,,EG
Computer System Status,08/23/2021 07:40:35 AM,08/23/2021 07:40:35 AM,11/21/2021 07:40:35 AM,111533,Forced Password Reset of LINK User Account Password,,EG
Computer System Status,08/20/2021 12:12:01 PM,08/20/2021 12:12:01 PM,11/18/2021 12:12:01 PM,111438,Reminder - Please reset your LINK password by August 25,,EG
Capacity Constraint,08/12/2021 08:18:09 AM,08/12/2021 08:18:09 AM,11/10/2021 08:18:09 AM,111217,Egan Planned Outage - Kinder Morgan MR 45122 -- COMPLETE,,EG
Capacity Constraint,08/11/2021 02:09:26 PM,08/12/2021 09:00:00 AM,08/13/2021 09:00:00 AM,111189,EGAN Storage Conditions for 8/12/2021,,EG
Capacity Constraint,08/10/2021 02:17:46 PM,08/11/2021 09:00:00 AM,08/12/2021 09:00:00 AM,111149,Egan Storage Conditions for 8/11/2021,,EG
Computer System Status,08/10/2021 07:31:32 AM,08/10/2021 07:31:32 AM,11/08/2021 07:31:32 AM,111123,LINK System Downtime Due to System Maintenance,,EG
Capacity Constraint,08/09/2021 02:41:45 PM,08/10/2021 09:00:00 AM,08/11/2021 09:00:00 AM,111096,EGAN Storage Conditions for 8/10/2021,,EG
Capacity Constraint,08/08/2021 02:54:32 PM,08/09/2021 09:00:00 AM,08/10/2021 09:00:00 AM,111073,Egan Storage Conditions for 8/9/2021,,EG
Capacity Constraint,08/07/2021 03:11:46 PM,08/08/2021 09:00:00 AM,08/09/2021 09:00:00 AM,111063,Egan Storage Conditions for 8/8/2021,,EG
Capacity Constraint,08/06/2021 02:22:58 PM,08/07/2021 09:00:00 AM,08/08/2021 09:00:00 AM,111018,Egan Storage Conditions for 8/7/2021,,EG
Capacity Constraint,08/05/2021 02:26:25 PM,08/06/2021 09:00:00 AM,08/07/2021 09:00:00 AM,110987,Egan Storage Conditions for 8/6/2021,,EG
Computer System Status,08/05/2021 08:20:54 AM,08/05/2021 08:20:54 AM,11/03/2021 08:13:54 AM,110959,TSA Directive - Required Password Changes,,EG
Capacity Constraint,08/04/2021 02:23:33 PM,08/05/2021 09:00:00 AM,08/06/2021 09:00:00 AM,110936,Egan Storage Conditions for 8/5/2021,,EG
Capacity Constraint,08/03/2021 01:58:51 PM,08/04/2021 09:00:00 AM,08/05/2021 09:00:00 AM,110898,Egan Storage Conditions for 8/4/2021,,EG
Capacity Constraint,08/02/2021 01:57:08 PM,08/03/2021 09:00:00 AM,08/04/2021 09:00:00 AM,110868,Egan Storage Conditions for 8/3/2021,,EG
Capacity Constraint,08/01/2021 02:57:51 PM,08/02/2021 09:00:00 AM,08/03/2021 09:00:00 AM,110844,Egan Storage Conditions for 8/2/2021,,EG
Capacity Constraint,10/29/2021 03:25:48 PM,10/30/2021 09:00:00 AM,10/31/2021 09:00:00 AM,113860,ETNG Pipeline Conditions for 10/30/2021,,ET
Capacity Constraint,10/29/2021 06:59:29 AM,10/30/2021 09:00:00 AM,11/02/2021 09:00:00 AM,113824,Wartburg to Topside Detailed Investigations,,ET
Capacity Constraint,10/28/2021 02:15:26 PM,10/29/2021 09:00:00 AM,10/30/2021 09:00:00 AM,113796,ETNG Pipeline Conditions for 10/29/2021,,ET
Capacity Constraint,10/27/2021 02:39:21 PM,10/28/2021 09:00:00 AM,10/29/2021 09:00:00 AM,113757,ETNG Pipeline Conditions for 10/28/2021,,ET
Capacity Constraint,10/26/2021 02:30:15 PM,10/27/2021 09:00:00 AM,10/28/2021 09:00:00 AM,113727,ETNG Pipeline Conditions for 10/27/2021,,ET
Capacity Constraint,10/25/2021 03:14:07 PM,10/26/2021 09:00:00 AM,10/27/2021 09:00:00 AM,113705,ETNG Pipeline Conditions for 10/26/2021 - INTRADAY,,ET
Capacity Constraint,10/25/2021 02:48:43 PM,10/26/2021 09:00:00 AM,10/27/2021 09:00:00 AM,113687,ETNG Pipeline Conditions for 10/26/2021,,ET
Computer System Status,10/25/2021 09:19:10 AM,10/25/2021 09:19:10 AM,01/23/2022 09:19:10 AM,113664,Measurement Integrity Downtime this Friday Night,,ET
Capacity Constraint,10/24/2021 02:44:23 PM,10/25/2021 09:00:00 AM,10/26/2021 09:00:00 AM,113636,ETNG Pipeline Conditions for 10/25/2021,,ET
Capacity Constraint,10/23/2021 02:44:59 PM,10/24/2021 09:00:00 AM,10/25/2021 09:00:00 AM,113609,ETNG Pipeline Conditions for 10/24/2021,,ET
Capacity Constraint,10/22/2021 03:46:09 PM,10/23/2021 09:00:00 AM,10/24/2021 09:00:00 AM,113597,ETNG Pipeline Conditions for 10/23/2021,,ET
Capacity Constraint,10/22/2021 01:31:41 PM,10/22/2021 01:31:41 PM,01/20/2022 01:31:41 PM,113574,ETNG 3100-1 VS 1-A Dixon Springs To Gainsboro Pipeline Investigations -- COMPLETE,,ET
Capacity Constraint,10/21/2021 02:56:42 PM,10/22/2021 09:00:00 AM,10/23/2021 09:00:00 AM,113543,ET Pipeline Conditions for 10/22/2021,,ET
Capacity Constraint,10/20/2021 02:58:37 PM,10/21/2021 09:00:00 AM,10/22/2021 09:00:00 AM,113503,ETNG Pipeline Conditions for 10/21/2021,,ET
Computer System Status,10/19/2021 04:19:02 PM,10/19/2021 04:19:02 PM,01/17/2022 04:19:02 PM,113474,Current Customer Usage and Informational Posting Downtime,,ET
Capacity Constraint,10/19/2021 03:24:15 PM,10/20/2021 09:00:00 AM,10/21/2021 09:00:00 AM,113464,ETNG Pipeline Conditions for 10/20/2021,,ET
Capacity Constraint,10/18/2021 03:14:46 PM,10/19/2021 09:00:00 AM,10/20/2021 09:00:00 AM,113430,ETNG Pipeline Conditions for 10/19/2021,,ET
Capacity Constraint,10/17/2021 02:56:38 PM,10/18/2021 09:00:00 AM,10/19/2021 09:00:00 AM,113390,ETNG Pipeline Conditions for 10/18/2021,,ET
Capacity Constraint,10/16/2021 03:34:47 PM,10/17/2021 09:00:00 AM,10/18/2021 09:00:00 AM,113380,ETNG Pipeline Conditions for 10/17/2021,,ET
Capacity Constraint,10/15/2021 02:53:16 PM,10/16/2021 09:00:00 AM,10/17/2021 09:00:00 AM,113335,ETNG Pipeline Conditions for 10/16/2021,,ET
Capacity Constraint,10/14/2021 03:16:18 PM,10/15/2021 09:00:00 AM,10/16/2021 09:00:00 AM,113315,ETNG Pipeline Conditions for 10/15/2021,,ET
Capacity Constraint,10/14/2021 10:19:48 AM,10/14/2021 10:19:48 AM,01/12/2022 10:19:48 AM,113288,ETNG 3300-1 Boyd's Creek Hydro -- COMPLETE,,ET
Capacity Constraint,10/13/2021 02:33:48 PM,10/14/2021 09:00:00 AM,10/15/2021 09:00:00 AM,113259,ETNG Pipeline Conditions for 10/14/2021,,ET
Capacity Constraint,10/12/2021 02:21:43 PM,10/13/2021 09:00:00 AM,10/14/2021 09:00:00 AM,113226,ETNG Pipeline Conditions for 10/13/2021,,ET
Capacity Constraint,10/11/2021 02:37:34 PM,10/12/2021 09:00:00 AM,10/13/2021 09:00:00 AM,113201,ETNG Pipeline Conditions for 10/12/2021,,ET
Capacity Constraint,10/10/2021 02:14:36 PM,10/11/2021 09:00:00 AM,10/12/2021 09:00:00 AM,113170,ETNG Pipeline Conditions for 10/11/2021,,ET
Capacity Constraint,10/09/2021 02:28:21 PM,10/10/2021 09:00:00 AM,10/11/2021 09:00:00 AM,113144,ETNG Pipeline Conditions for 10/10/2021,,ET
Capacity Constraint,10/08/2021 02:39:00 PM,10/09/2021 09:00:00 AM,10/10/2021 09:00:00 AM,113100,ETNG Pipeline Conditions for 10/9/2021,,ET
Capacity Constraint,10/07/2021 02:55:50 PM,10/08/2021 09:00:00 AM,10/09/2021 09:00:00 AM,113061,ETNG Pipeline Conditions for 10/8/2021,,ET
Capacity Constraint,10/06/2021 02:48:28 PM,10/07/2021 09:00:00 AM,10/08/2021 09:00:00 AM,113028,ETNG Pipeline Conditions for 10/7/2021,,ET
Capacity Constraint,10/05/2021 03:59:48 PM,10/06/2021 09:00:00 AM,10/07/2021 09:00:00 AM,113012,ETNG Pipeline Conditions for 10/6/2021,,ET
Capacity Constraint,10/04/2021 03:36:32 PM,10/05/2021 09:00:00 AM,10/06/2021 09:00:00 AM,112973,ETNG Pipeline Conditions for 10/5/2021,,ET
Capacity Constraint,10/03/2021 03:18:34 PM,10/04/2021 09:00:00 AM,10/05/2021 09:00:00 AM,112940,ETNG Pipeline Conditions for 10/4/2021,,ET
Capacity Constraint,10/02/2021 03:51:23 PM,10/03/2021 09:00:00 AM,10/04/2021 09:00:00 AM,112915,ETNG Pipeline Conditions for 10/3/2021,,ET
Capacity Constraint,10/01/2021 03:52:57 PM,10/02/2021 09:00:00 AM,10/03/2021 09:00:00 AM,112882,ETNG Pipeline Conditions for 10/2/2021,,ET
Capacity Constraint,09/30/2021 02:48:17 PM,10/01/2021 09:00:00 AM,10/02/2021 09:00:00 AM,112824,ETNG Pipeline Conditions for 10/1/2021,,ET
Capacity Constraint,09/29/2021 02:42:48 PM,09/30/2021 09:00:00 AM,10/01/2021 09:00:00 AM,112773,ETNG Pipeline Conditions for 9/30/2021,,ET
Capacity Constraint,09/28/2021 02:39:02 PM,09/29/2021 09:00:00 AM,09/30/2021 09:00:00 AM,112740,ETNG Pipeline Conditions for 9/29/2021,,ET
Capacity Constraint,09/27/2021 04:29:48 PM,09/28/2021 09:00:00 AM,09/29/2021 09:00:00 AM,112728,ETNG Pipeline Conditions for 9/28/2021,,ET
Capacity Constraint,09/26/2021 02:49:56 PM,09/27/2021 09:00:00 AM,09/28/2021 09:00:00 AM,112671,ETNG Pipeline Conditions for 9/27/2021,,ET
Capacity Constraint,09/26/2021 12:16:10 PM,09/26/2021 12:16:10 PM,12/25/2021 12:16:10 PM,112667,Monterey to Clark Range Detailed Investigations -- UPDATE,,ET
Capacity Constraint,09/25/2021 02:27:31 PM,09/26/2021 09:00:00 AM,09/27/2021 09:00:00 AM,112647,ETNG Pipeline Conditions for 9/26/2021,,ET
Capacity Constraint,09/25/2021 08:00:00 AM,09/25/2021 08:00:00 AM,12/24/2021 07:37:51 AM,112639,Monterey to Clark Range Detailed Investigations,,ET
Capacity Constraint,09/24/2021 03:33:08 PM,09/25/2021 09:00:00 AM,09/26/2021 09:00:00 AM,112633,ETNG Pipeline Conditions for 9/25/2021,,ET
Capacity Constraint,09/23/2021 02:44:19 PM,09/24/2021 09:00:00 AM,09/25/2021 09:00:00 AM,112588,ETNG Pipeline Conditions for 9/24/2021,,ET
Capacity Constraint,09/22/2021 02:20:51 PM,09/23/2021 09:00:00 AM,09/24/2021 09:00:00 AM,112556,ETNG Pipeline Conditions for 9/23/2021,,ET
Capacity Constraint,09/21/2021 02:45:39 PM,09/22/2021 09:00:00 AM,09/23/2021 09:00:00 AM,112530,ETNG Pipeline Conditions 9/22/2021,,ET
Capacity Constraint,09/20/2021 02:20:41 PM,09/21/2021 09:00:00 AM,09/22/2021 09:00:00 AM,112496,ETNG Pipeline Conditions for 9/21/2021,,ET
Capacity Constraint,09/20/2021 08:36:15 AM,09/20/2021 09:00:00 AM,12/19/2021 08:36:15 AM,112491,ETNG Imbalance Notice -- UPDATE,,ET
Operational Flow Order,09/20/2021 08:11:05 AM,09/20/2021 09:00:00 AM,12/19/2021 08:11:05 AM,112490,ETNG Operational Flow Order -- LIFTED EFF 9AM 9/20,,ET
Capacity Constraint,09/19/2021 03:21:08 PM,09/20/2021 09:00:00 AM,09/21/2021 09:00:00 AM,112485,ETNG Pipeline Conditions for 9/20/2021,,ET
Other,09/18/2021 05:00:00 PM,09/18/2021 05:00:00 PM,12/17/2021 04:53:53 PM,112449,LINK System has been restored to full operation,,ET
Capacity Constraint,09/17/2021 07:06:17 PM,09/19/2021 09:00:00 AM,09/20/2021 09:00:00 AM,112423,ETNG Pipeline Conditions for 9/19/2021,,ET
Capacity Constraint,09/17/2021 07:03:14 PM,09/17/2021 07:03:14 PM,12/16/2021 07:03:14 PM,112422,3200-1 Tracy City to Ooltewah VS-04 Outage -- COMPLETE,,ET
Capacity Constraint,09/17/2021 02:23:55 PM,09/18/2021 09:00:00 AM,09/19/2021 09:00:00 AM,112398,ETNG Pipeline Conditions for 9/18/2021,,ET
Capacity Constraint,09/16/2021 03:55:23 PM,09/16/2021 03:55:23 PM,12/15/2021 03:55:23 PM,112390,Rural Retreat Compressor Station Outage -- COMPLETE,,ET
Capacity Constraint,09/16/2021 02:33:35 PM,09/17/2021 09:00:00 AM,09/18/2021 09:00:00 AM,112369,ETNG Pipeline Conditions for 9/17/2021,,ET
Other,09/16/2021 02:00:00 PM,09/16/2021 02:00:00 PM,12/15/2021 02:00:00 PM,112350,LINK System Downtime Due to System Maintenance -- Reminder,,ET
Capacity Constraint,09/15/2021 02:41:45 PM,09/16/2021 09:00:00 AM,09/17/2021 09:00:00 AM,112321,ETNG Pipeline Conditions for 9/16/2021,,ET
Capacity Constraint,09/14/2021 03:03:24 PM,09/15/2021 09:00:00 AM,09/16/2021 09:00:00 AM,112293,ETNG Pipeline Conditions for 9/15/2021,,ET
Capacity Constraint,09/14/2021 02:59:58 PM,09/15/2021 09:00:00 AM,12/13/2021 02:59:58 PM,112292,ETNG Imbalance Notice -- UPDATE,,ET
Operational Flow Order,09/13/2021 03:32:45 PM,09/15/2021 09:00:00 AM,12/12/2021 03:32:45 PM,112279,ETNG Operational Flow Order,,ET
Capacity Constraint,09/13/2021 03:09:04 PM,09/14/2021 09:00:00 AM,09/15/2021 09:00:00 AM,112273,ETNG Pipeline Conditions for 9/14/2021,,ET
Capacity Constraint,09/12/2021 02:53:50 PM,09/13/2021 09:00:00 AM,09/14/2021 09:00:00 AM,112234,ETNG Pipeline Conditions for 9/13/2021,,ET
Capacity Constraint,09/11/2021 03:36:50 PM,09/12/2021 09:00:00 AM,09/13/2021 09:00:00 AM,112224,ETNG Pipeline Conditions for 9/12/2021,,ET
Capacity Constraint,09/10/2021 03:03:16 PM,09/11/2021 09:00:00 AM,09/12/2021 09:00:00 AM,112184,ETNG Pipeline Conditions for 9/11/2021,,ET
Capacity Constraint,09/09/2021 02:47:28 PM,09/10/2021 09:00:00 AM,09/11/2021 09:00:00 AM,112141,ETNG Pipeline Conditions for 9/10/2021,,ET
Computer System Status,09/09/2021 09:00:00 AM,09/09/2021 09:00:00 AM,12/08/2021 09:00:00 AM,112121,LINK System Downtime Due to System Maintenance,,ET
Capacity Constraint,09/08/2021 03:08:06 PM,09/09/2021 09:00:00 AM,09/10/2021 09:00:00 AM,112113,ETNG Pipeline Conditions for 9/9/2021,,ET
Capacity Constraint,09/07/2021 02:16:55 PM,09/08/2021 09:00:00 AM,09/09/2021 09:00:00 AM,112061,ETNG Pipeline Conditions for 9/8/2021,,ET
Capacity Constraint,09/06/2021 03:03:28 PM,09/07/2021 09:00:00 AM,09/08/2021 09:00:00 AM,112034,ETNG Pipeline Conditions for 9/7/2021,,ET
Capacity Constraint,09/05/2021 02:57:53 PM,09/06/2021 09:00:00 AM,09/07/2021 09:00:00 AM,112010,ETNG Pipeline Conditions for 9/6/2021,,ET
Capacity Constraint,09/04/2021 03:07:28 PM,09/05/2021 09:00:00 AM,09/06/2021 09:00:00 AM,112000,ETNG Pipeline Conditions for 9/5/2021,,ET
Capacity Constraint,09/03/2021 02:49:07 PM,09/04/2021 09:00:00 AM,09/05/2021 09:00:00 AM,111958,ETNG Pipeline Conditions for 9/4/2021,,ET
Capacity Constraint,09/02/2021 02:24:50 PM,09/03/2021 09:00:00 AM,09/04/2021 09:00:00 AM,111924,ETNG Pipeline Conditions for 9/3/2021,,ET
Capacity Constraint,09/02/2021 08:10:36 AM,09/03/2021 09:00:00 AM,12/01/2021 08:10:36 AM,111915,ETNG Imbalance Notice -- UPDATE,,ET
Capacity Constraint,09/01/2021 02:34:35 PM,09/02/2021 09:00:00 AM,09/03/2021 09:00:00 AM,111889,ETNG Pipeline Conditions for 9/2/2021,,ET
Capacity Constraint,08/31/2021 02:29:03 PM,09/01/2021 09:00:00 AM,09/02/2021 09:00:00 AM,111855,ETNG Pipeline Conditions for 9/1/2021,,ET
Capacity Constraint,08/30/2021 02:25:00 PM,08/31/2021 09:00:00 AM,09/01/2021 09:00:00 AM,111822,ETNG Pipeline Conditions for 8/31/2021,,ET
Capacity Constraint,08/29/2021 02:51:35 PM,08/30/2021 09:00:00 AM,08/31/2021 09:00:00 AM,111797,ETNG Pipeline Conditions for 8/30/2021,,ET
Capacity Constraint,08/28/2021 02:57:53 PM,08/29/2021 09:00:00 AM,08/30/2021 09:00:00 AM,111773,ETNG Pipeline Conditions for 8/29/2021,,ET
Capacity Constraint,08/27/2021 01:59:11 PM,08/28/2021 09:00:00 AM,08/29/2021 09:00:00 AM,111746,ETNG Pipeline Conditions for 8/28/2021,,ET
Capacity Constraint,08/26/2021 02:36:58 PM,08/27/2021 09:00:00 AM,08/28/2021 09:00:00 AM,111713,ETNG Pipeline Conditions for 8/27/2021,,ET
Capacity Constraint,08/25/2021 08:04:24 PM,08/25/2021 08:04:24 PM,11/23/2021 08:04:24 PM,111682,3200-1 Lewisburg to Estill Springs VS-04 Outage -- COMPLETE,,ET
Computer System Status,08/25/2021 04:40:24 PM,08/25/2021 04:40:24 PM,11/23/2021 04:40:24 PM,111664,Additional TSA requirements that will impact LINK,,ET
Capacity Constraint,08/25/2021 02:22:07 PM,08/26/2021 09:00:00 AM,08/27/2021 09:00:00 AM,111630,ETNG Pipeline Conditions for 8/26/2021,,ET
Capacity Constraint,08/24/2021 02:43:46 PM,08/25/2021 09:00:00 AM,08/26/2021 09:00:00 AM,111603,ETNG Pipeline Conditions for 8/25/2021,,ET
Capacity Constraint,08/23/2021 03:14:16 PM,08/24/2021 09:00:00 AM,08/25/2021 09:00:00 AM,111571,ETNG Pipeline Conditions for 8/24/2021,,ET
Computer System Status,08/23/2021 07:40:35 AM,08/23/2021 07:40:35 AM,11/21/2021 07:40:35 AM,111534,Forced Password Reset of LINK User Account Password,,ET
Capacity Constraint,08/22/2021 03:02:07 PM,08/23/2021 09:00:00 AM,08/24/2021 09:00:00 AM,111510,ETNG Pipeline Conditions for 8/23/2021,,ET
Capacity Constraint,08/21/2021 03:02:15 PM,08/22/2021 09:00:00 AM,08/23/2021 09:00:00 AM,111486,ETNG Pipeline Conditions for 8/22/2021,,ET
Capacity Constraint/Planned Service Outage,08/21/2021 08:56:00 AM,08/21/2021 08:56:00 AM,11/19/2021 08:56:00 AM,111480,Maryville to TopS VS2 Hydro -- COMPLETE,,ET
Capacity Constraint,08/20/2021 02:27:10 PM,08/21/2021 09:00:00 AM,08/22/2021 09:00:00 AM,111459,ETNG Pipeline Conditions for 8/21/2021,,ET
Computer System Status,08/20/2021 12:12:01 PM,08/20/2021 12:12:01 PM,11/18/2021 12:12:01 PM,111439,Reminder - Please reset your LINK password by August 25,,ET
Capacity Constraint,08/19/2021 03:00:21 PM,08/20/2021 09:00:00 AM,08/21/2021 09:00:00 AM,111411,ETNG Pipeline Conditions for 8/20/2021,,ET
Capacity Constraint,08/18/2021 02:57:02 PM,08/19/2021 09:00:00 AM,08/20/2021 09:00:00 AM,111384,ETNG Pipeline Conditions for 8/19/2021,,ET
Capacity Constraint,08/17/2021 02:00:35 PM,08/18/2021 09:00:00 AM,08/19/2021 09:00:00 AM,111356,ETNG Pipeline Conditions for 8/18/2021,,ET
Capacity Constraint,08/16/2021 01:52:06 PM,08/17/2021 09:00:00 AM,08/18/2021 09:00:00 AM,111328,ETNG Pipeline Conditions for 8/17/2021,,ET
Capacity Constraint,08/15/2021 02:40:34 PM,08/16/2021 09:00:00 AM,08/17/2021 09:00:00 AM,111307,ETNG Pipeline Conditions for 8/16/2021,,ET
Capacity Constraint,08/14/2021 03:00:07 PM,08/15/2021 09:00:00 AM,08/16/2021 09:00:00 AM,111283,ETNG Pipeline Conditions for 8/15/2021,,ET
Capacity Constraint,08/13/2021 03:01:48 PM,08/14/2021 09:00:00 AM,08/15/2021 09:00:00 AM,111256,ETNG Pipeline Conditions for 8/14/2021,,ET
Capacity Constraint,08/12/2021 02:30:32 PM,08/13/2021 09:00:00 AM,08/14/2021 09:00:00 AM,111229,ETNG Pipeline Conditions for 8/13/2021,,ET
Capacity Constraint,08/11/2021 02:14:20 PM,08/12/2021 09:00:00 AM,08/13/2021 09:00:00 AM,111190,ETNG Pipeline Conditions for 8/12/2021,,ET
Capacity Constraint,08/11/2021 10:27:07 AM,08/11/2021 10:27:07 AM,11/09/2021 10:27:07 AM,111185,Maryville To Topside VS1 Hydro Test--COMPLETE,,ET
Capacity Constraint,08/10/2021 02:19:02 PM,08/11/2021 09:00:00 AM,08/12/2021 09:00:00 AM,111150,ETNG Pipeline Conditions for 8/11/2021,,ET
Computer System Status,08/10/2021 07:31:32 AM,08/10/2021 07:31:32 AM,11/08/2021 07:31:32 AM,111124,LINK System Downtime Due to System Maintenance,,ET
Capacity Constraint,08/09/2021 02:39:36 PM,08/10/2021 09:00:00 AM,08/11/2021 09:00:00 AM,111095,ETNG Pipeline Conditions for 8/10/2021,,ET
Capacity Constraint,08/08/2021 02:53:33 PM,08/09/2021 09:00:00 AM,08/10/2021 09:00:00 AM,111072,ETNG Pipeline Conditions for 8/9/2021,,ET
Capacity Constraint,08/07/2021 03:10:41 PM,08/08/2021 09:00:00 AM,08/09/2021 09:00:00 AM,111062,ETNG Pipeline Conditions for 8/8/2021,,ET
Capacity Constraint,08/06/2021 02:25:30 PM,08/07/2021 09:00:00 AM,08/08/2021 09:00:00 AM,111019,ETNG Pipeline Conditions for 8/7/2021,,ET
